index,count,pval,context
3'UTR,5/62,0.03554896999996796,relativeGene
Body,14/62,0.8095867059376354,relativeGene
TSS1500,9/62,0.25552477130853246,relativeGene
5'UTR,4/62,0.31091700824530333,relativeGene
TSS200,12/62,0.008461032316337894,relativeGene
1stExon,2/62,0.3607420320778338,relativeGene
Unclassified_Cell_type_specific,8/62,0.9717687670607809,regulatoryFeature
Promoter_Associated,7/62,0.9999999999997997,regulatoryFeature
Gene_Associated_Cell_type_specific,2/62,0.16061731012343508,regulatoryFeature
Unclassified,4/62,0.9975878385055746,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/62,0.6589468369162699,regulatoryFeature
S_Shore,8/62,0.7897056551902781,relativeIsland
S_Shelf,3/62,0.8332166590262832,relativeIsland
Island,20/62,0.9967987474518456,relativeIsland
N_Shelf,5/62,0.5627859731613829,relativeIsland
N_Shore,11/62,0.7399309033573737,relativeIsland
True,8/62,0.5013836518415145,DHS
False,54/62,0.6467198224044044,DHS
True,16/62,0.2209818413416918,Enhancer
False,46/62,0.8565652577084963,Enhancer
