index,count,pval,context
TSS200,13/202,0.9235464770974333,relativeGene
5'UTR,13/202,0.13249525550899557,relativeGene
Body,98/202,3.2724932695459346e-11,relativeGene
3'UTR,7/202,0.38286876045201207,relativeGene
TSS1500,5/202,0.9999992472517101,relativeGene
1stExon,1/202,0.9843356712898799,relativeGene
Unclassified_Cell_type_specific,27/202,0.9989783006154672,regulatoryFeature
Promoter_Associated,7/202,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,2/202,0.6782150921069303,regulatoryFeature
Unclassified,6/202,0.9999999999928965,regulatoryFeature
N_Shelf,12/202,0.8933875522806388,relativeIsland
Island,37/202,1.0,relativeIsland
S_Shore,20/202,0.9947909038789505,relativeIsland
N_Shore,19/202,0.9999912465076657,relativeIsland
S_Shelf,14/202,0.5991104996202358,relativeIsland
True,35/202,0.023478990260141934,DHS
False,167/202,0.9854034497005826,DHS
True,71/202,2.8619205732884385e-06,Enhancer
False,131/202,0.999998634805254,Enhancer
