index,count,pval,context
Body,65/228,0.2941455055320049,relativeGene
TSS200,17/228,0.8210501761658786,relativeGene
TSS1500,23/228,0.7335699655564675,relativeGene
1stExon,10/228,0.019414336683107776,relativeGene
3'UTR,10/228,0.13694317145017165,relativeGene
5'UTR,14/228,0.15816210137199724,relativeGene
Unclassified_Cell_type_specific,37/228,0.9824880965288185,regulatoryFeature
Promoter_Associated,32/228,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,1/228,0.9292345848065832,regulatoryFeature
Unclassified,11/228,0.9999999992570319,regulatoryFeature
N_Shore,25/228,0.9999406901428293,relativeIsland
N_Shelf,15/228,0.8221986368674405,relativeIsland
Island,58/228,0.9999999999997485,relativeIsland
S_Shelf,8/228,0.9938177874490629,relativeIsland
S_Shore,28/228,0.9474710369241579,relativeIsland
True,41/228,0.008370671606085898,DHS
False,187/228,0.9949627699748969,DHS
True,47/228,0.595004637223592,Enhancer
False,181/228,0.46921440321646996,Enhancer
