index,count,pval,context
TSS200,76/1768,0.9999999999999908,relativeGene
Body,581/1768,6.146725762379471e-09,relativeGene
3'UTR,51/1768,0.5719433333136443,relativeGene
1stExon,72/1768,5.235533067725522e-08,relativeGene
5'UTR,154/1768,3.2299652265421685e-14,relativeGene
TSS1500,309/1768,2.967324150920621e-15,relativeGene
Promoter_Associated,145/1768,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,40/1768,0.9995289687306239,regulatoryFeature
Unclassified,122/1768,1.0,regulatoryFeature
Unclassified_Cell_type_specific,233/1768,1.0,regulatoryFeature
NonGene_Associated,8/1768,0.9680630597607833,regulatoryFeature
Gene_Associated_Cell_type_specific,14/1768,0.9459816629955242,regulatoryFeature
NonGene_Associated_Cell_type_specific,2/1768,0.6678358309168946,regulatoryFeature
Gene_Associated,6/1768,0.9920863941992522,regulatoryFeature
Island,408/1768,1.0,relativeIsland
S_Shore,230/1768,0.9997160888793825,relativeIsland
N_Shelf,76/1768,0.9999999998884599,relativeIsland
N_Shore,304/1768,0.9996144998800831,relativeIsland
S_Shelf,85/1768,0.9999856124842385,relativeIsland
True,274/1768,4.50780683165261e-05,DHS
False,1494/1768,0.9999660572730754,DHS
True,496/1768,2.1627161669085266e-12,Enhancer
False,1272/1768,0.9999999999985323,Enhancer
