index,count,pval,context
5'UTR,12/111,0.004690296033984153,relativeGene
1stExon,4/111,0.19100114527974688,relativeGene
TSS1500,13/111,0.47683829639468034,relativeGene
Body,36/111,0.10690067806122257,relativeGene
TSS200,15/111,0.07233357538303517,relativeGene
3'UTR,5/111,0.22821361765357867,relativeGene
Unclassified_Cell_type_specific,15/111,0.9889947238815399,regulatoryFeature
Unclassified,4/111,0.9999992007419634,regulatoryFeature
Promoter_Associated,9/111,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,1/111,0.7244259624729175,regulatoryFeature
Gene_Associated,1/111,0.5700154128610514,regulatoryFeature
NonGene_Associated,1/111,0.5842028890899925,regulatoryFeature
N_Shore,14/111,0.9875028366605494,relativeIsland
S_Shelf,6/111,0.8188870839935334,relativeIsland
Island,38/111,0.9991647197698289,relativeIsland
N_Shelf,10/111,0.40030288038944356,relativeIsland
S_Shore,13/111,0.9138357166020078,relativeIsland
True,14/111,0.5052617938631413,DHS
False,97/111,0.6076164538805365,DHS
True,16/111,0.9716207606190127,Enhancer
False,95/111,0.0495297635250171,Enhancer
