index,count,pval,context
Body,78/231,0.010754559305542451,relativeGene
TSS1500,32/231,0.12221360820275474,relativeGene
3'UTR,9/231,0.24105071949920373,relativeGene
TSS200,15/231,0.9306754498584344,relativeGene
5'UTR,28/231,2.709890103127017e-06,relativeGene
1stExon,7/231,0.1939455094165573,relativeGene
Unclassified,15/231,0.9999998849779467,regulatoryFeature
Unclassified_Cell_type_specific,31/231,0.9994529814779192,regulatoryFeature
Promoter_Associated,8/231,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,3/231,0.49905814070570675,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/231,0.9997925079638191,regulatoryFeature
N_Shore,26/231,0.9999095824413916,relativeIsland
S_Shore,25/231,0.9891347515525343,relativeIsland
N_Shelf,6/231,0.9998603271959553,relativeIsland
S_Shelf,10/231,0.9730383454493207,relativeIsland
Island,47/231,1.0,relativeIsland
True,30/231,0.40768402553063826,DHS
False,201/231,0.6666051813498998,DHS
True,85/231,3.233048361425968e-08,Enhancer
False,146/231,0.9999999855502076,Enhancer
