index,count,pval,context
Body,57/215,0.5544109065287569,relativeGene
TSS200,21/215,0.3774820486197373,relativeGene
TSS1500,27/215,0.29413201078615586,relativeGene
5'UTR,11/215,0.3874751167796901,relativeGene
1stExon,8/215,0.0747084739989797,relativeGene
3'UTR,2/215,0.9876703525731949,relativeGene
Unclassified_Cell_type_specific,38/215,0.9334583906134558,regulatoryFeature
Unclassified,9/215,0.9999999997737159,regulatoryFeature
Gene_Associated,1/215,0.8051038440110554,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/215,0.9845954816743112,regulatoryFeature
Promoter_Associated,10/215,1.0,regulatoryFeature
NonGene_Associated_Cell_type_specific,3/215,0.0028495745163904674,regulatoryFeature
S_Shelf,6/215,0.998508764843269,relativeIsland
N_Shore,53/215,0.06978145168538119,relativeIsland
N_Shelf,8/215,0.9964984989959141,relativeIsland
S_Shore,21/215,0.9965219881428976,relativeIsland
Island,47/215,0.9999999999999999,relativeIsland
True,41/215,0.002956155893031094,DHS
False,174/215,0.9983370674721331,DHS
True,56/215,0.04709429027611303,Enhancer
False,159/215,0.9665728673705245,Enhancer
