index,count,pval,context
Body,19/51,0.06503049242223176,relativeGene
5'UTR,5/51,0.08112486978454236,relativeGene
3'UTR,2/51,0.4440353590202086,relativeGene
TSS200,2/51,0.9504085874718119,relativeGene
TSS1500,3/51,0.9353095381776279,relativeGene
1stExon,1/51,0.6497687078595211,relativeGene
Unclassified_Cell_type_specific,6/51,0.9766759955131202,regulatoryFeature
Unclassified,4/51,0.9877035456006842,regulatoryFeature
Gene_Associated_Cell_type_specific,1/51,0.4468310031942917,regulatoryFeature
Promoter_Associated,1/51,1.0,regulatoryFeature
Island,21/51,0.8840654743956431,relativeIsland
N_Shore,11/51,0.4669068620799794,relativeIsland
N_Shelf,1/51,0.9859954453219805,relativeIsland
S_Shore,4/51,0.9712090631099626,relativeIsland
S_Shelf,3/51,0.7210375626791474,relativeIsland
True,5/51,0.7690295979238086,DHS
False,46/51,0.3885539942189231,DHS
True,4/51,0.9971383797914579,Enhancer
False,47/51,0.010109439756053875,Enhancer
