index,count,pval,context
TSS1500,18/110,0.06433763812218186,relativeGene
Body,47/110,0.00020891093936641306,relativeGene
TSS200,15/110,0.06795274268888984,relativeGene
3'UTR,8/110,0.016110375726882106,relativeGene
5'UTR,5/110,0.563353522478173,relativeGene
1stExon,5/110,0.07479478592990846,relativeGene
Promoter_Associated,6/110,1.0,regulatoryFeature
Unclassified,12/110,0.9841309617842027,regulatoryFeature
Gene_Associated_Cell_type_specific,1/110,0.7212063752032869,regulatoryFeature
Unclassified_Cell_type_specific,18/110,0.9303773960098093,regulatoryFeature
Island,51/110,0.7101928942695801,relativeIsland
N_Shelf,4/110,0.9799377055307362,relativeIsland
N_Shore,18/110,0.8766091810098451,relativeIsland
S_Shore,12/110,0.9468074641441804,relativeIsland
S_Shelf,3/110,0.9877909644948142,relativeIsland
True,28/110,0.00012728249183901178,DHS
False,82/110,0.9999507904131606,DHS
True,17/110,0.9456335147745778,Enhancer
False,93/110,0.08825656288839175,Enhancer
