index,count,pval,context
Body,80/196,1.316219640996886e-05,relativeGene
TSS1500,44/196,5.306994282943489e-06,relativeGene
5'UTR,12/196,0.18327705923956614,relativeGene
3'UTR,13/196,0.005612624775431826,relativeGene
TSS200,15/196,0.7774309789663633,relativeGene
1stExon,10/196,0.007334378227671401,relativeGene
Unclassified_Cell_type_specific,18/196,0.9999988794510991,regulatoryFeature
Gene_Associated,1/196,0.7747829950929288,regulatoryFeature
Unclassified,10/196,0.999999978180178,regulatoryFeature
Gene_Associated_Cell_type_specific,4/196,0.1920199705118693,regulatoryFeature
Promoter_Associated,28/196,1.0,regulatoryFeature
NonGene_Associated,1/196,0.7877415554358159,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/196,0.973674902729242,regulatoryFeature
Island,62/196,0.9999994598395195,relativeIsland
N_Shore,37/196,0.718250603520191,relativeIsland
S_Shore,30/196,0.6194254319884598,relativeIsland
S_Shelf,14/196,0.5530837869239345,relativeIsland
N_Shelf,20/196,0.1604443996065022,relativeIsland
True,28/196,0.22880088888319808,DHS
False,168/196,0.8291867644958862,DHS
True,22/196,0.9999008353496888,Enhancer
False,174/196,0.00021936181373524596,Enhancer
