index,count,pval,context
Body,46/189,0.7939943368482572,relativeGene
TSS1500,31/189,0.019625279661036145,relativeGene
3'UTR,12/189,0.010541818810412442,relativeGene
1stExon,2/189,0.8990819033875835,relativeGene
TSS200,14/189,0.8102784577547429,relativeGene
5'UTR,15/189,0.026454170597799927,relativeGene
Unclassified_Cell_type_specific,21/189,0.9999439044040389,regulatoryFeature
Unclassified,15/189,0.9999721595366706,regulatoryFeature
Promoter_Associated_Cell_type_specific,7/189,0.5236563424607186,regulatoryFeature
Promoter_Associated,18/189,1.0,regulatoryFeature
Gene_Associated,1/189,0.7624607002126832,regulatoryFeature
N_Shore,42/189,0.28321821364456107,relativeIsland
N_Shelf,6/189,0.9981749817803293,relativeIsland
S_Shore,19/189,0.9922002011192117,relativeIsland
S_Shelf,6/189,0.9942747161103954,relativeIsland
Island,31/189,1.0,relativeIsland
True,24/189,0.46951769063917503,DHS
False,165/189,0.6162607299859871,DHS
True,63/189,6.288472963049825e-05,Enhancer
False,126/189,0.9999676881832444,Enhancer
