index,count,pval,context
Body,227/649,2.2691589080699038e-06,relativeGene
TSS200,40/649,0.9966395641403762,relativeGene
TSS1500,58/649,0.9739570945677256,relativeGene
5'UTR,26/649,0.7705496300201653,relativeGene
1stExon,52/649,1.6314408656634425e-16,relativeGene
3'UTR,11/649,0.9835551738341946,relativeGene
Unclassified_Cell_type_specific,55/649,1.0,regulatoryFeature
Unclassified,40/649,1.0,regulatoryFeature
Gene_Associated,3/649,0.8694285480550266,regulatoryFeature
Promoter_Associated,32/649,1.0,regulatoryFeature
NonGene_Associated_Cell_type_specific,6/649,0.00022240627045974263,regulatoryFeature
NonGene_Associated,8/649,0.1437976532577502,regulatoryFeature
Promoter_Associated_Cell_type_specific,4/649,0.9999998816297594,regulatoryFeature
N_Shelf,34/649,0.9977580455890693,relativeIsland
N_Shore,162/649,0.0023130764072433305,relativeIsland
Island,122/649,1.0,relativeIsland
S_Shore,62/649,0.999999065752038,relativeIsland
S_Shelf,21/649,0.9999953726739806,relativeIsland
True,84/649,0.3308436030224396,DHS
False,565/649,0.7106847481601943,DHS
True,187/649,2.00729003347793e-06,Enhancer
False,462/649,0.9999987000500459,Enhancer
