index,count,pval,context
Body,88/322,0.42445358912741615,relativeGene
TSS200,46/322,0.0012253165611305372,relativeGene
3'UTR,5/322,0.9608139091792605,relativeGene
TSS1500,53/322,0.0028742976655022805,relativeGene
5'UTR,32/322,3.5083570744818346e-05,relativeGene
1stExon,20/322,1.3572660197750118e-05,relativeGene
Unclassified_Cell_type_specific,61/322,0.8910190924940181,regulatoryFeature
Promoter_Associated,12/322,1.0,regulatoryFeature
Unclassified,21/322,0.9999999993260694,regulatoryFeature
Gene_Associated_Cell_type_specific,1/322,0.9762768508384013,regulatoryFeature
S_Shelf,13/322,0.9934445742718857,relativeIsland
N_Shore,26/322,0.9999999995471959,relativeIsland
Island,136/322,0.9900965567450989,relativeIsland
S_Shore,34/322,0.9976636614666774,relativeIsland
N_Shelf,10/322,0.99992281313149,relativeIsland
True,79/322,1.3746208374911167e-09,DHS
False,243/322,0.9999999994206525,DHS
True,71/322,0.3564479257659532,Enhancer
False,251/322,0.6925525459517035,Enhancer
