index,count,pval,context
TSS1500,49/368,0.1163495403461567,relativeGene
Body,137/368,6.743301797022898e-06,relativeGene
3'UTR,12/368,0.3976847275510109,relativeGene
1stExon,3/368,0.9805380807081846,relativeGene
TSS200,15/368,0.9999098496085139,relativeGene
5'UTR,26/368,0.018679853182744767,relativeGene
Unclassified_Cell_type_specific,36/368,0.9999999994079583,regulatoryFeature
Promoter_Associated,36/368,1.0,regulatoryFeature
Unclassified,13/368,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/368,0.9998522100463942,regulatoryFeature
Island,74/368,1.0,relativeIsland
N_Shelf,19/368,0.9873028380649811,relativeIsland
N_Shore,48/368,0.9998983507962811,relativeIsland
S_Shore,38/368,0.999192019411146,relativeIsland
S_Shelf,12/368,0.9996032519766689,relativeIsland
True,52/368,0.1633873626172453,DHS
False,316/368,0.8714185732774857,DHS
True,139/368,1.993716533475038e-13,Enhancer
False,229/368,0.9999999999999137,Enhancer
