index,count,pval,context
Body,97/276,0.0012780821400115655,relativeGene
5'UTR,21/276,0.015557137031210921,relativeGene
TSS1500,40/276,0.054665791628204216,relativeGene
TSS200,25/276,0.5134745782466095,relativeGene
3'UTR,15/276,0.017535509182437254,relativeGene
1stExon,4/276,0.8144584062276757,relativeGene
Unclassified_Cell_type_specific,35/276,0.9999511582623009,regulatoryFeature
Promoter_Associated,16/276,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/276,0.9995500110611405,regulatoryFeature
Gene_Associated_Cell_type_specific,1/276,0.9594976461532693,regulatoryFeature
Unclassified,19/276,0.9999999697499774,regulatoryFeature
S_Shelf,16/276,0.847394449864266,relativeIsland
N_Shore,30/276,0.9999900769274706,relativeIsland
Island,54/276,1.0,relativeIsland
S_Shore,26/276,0.9993577615518757,relativeIsland
N_Shelf,6/276,0.9999924567799476,relativeIsland
True,36/276,0.3833844417527685,DHS
False,240/276,0.6832091437975323,DHS
True,69/276,0.06619597811893665,Enhancer
False,207/276,0.9501581341964458,Enhancer
