index,count,pval,context
Body,130/337,1.4080972394997416e-06,relativeGene
3'UTR,17/337,0.023043114427610666,relativeGene
TSS200,16/337,0.9988699843750133,relativeGene
5'UTR,18/337,0.2746666983893177,relativeGene
TSS1500,39/337,0.4404898375718457,relativeGene
1stExon,9/337,0.2514509116541295,relativeGene
Gene_Associated_Cell_type_specific,6/337,0.19665721218113508,regulatoryFeature
Unclassified_Cell_type_specific,34/337,0.9999999923610675,regulatoryFeature
Unclassified,17/337,0.9999999999996058,regulatoryFeature
Promoter_Associated,29/337,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,4/337,0.9982078523851047,regulatoryFeature
Gene_Associated,1/337,0.9230149207630058,regulatoryFeature
S_Shore,50/337,0.7245742429690963,relativeIsland
N_Shore,59/337,0.9133919434090391,relativeIsland
Island,57/337,1.0,relativeIsland
N_Shelf,21/337,0.9097507697310374,relativeIsland
S_Shelf,15/337,0.985563204880168,relativeIsland
True,56/337,0.012504378541356952,DHS
False,281/337,0.9916550323595056,DHS
True,95/337,0.001202174323738579,Enhancer
False,242/337,0.9992108199829957,Enhancer
