index,count,pval,context
Body,66/202,0.035531885475300506,relativeGene
3'UTR,2/202,0.9827820571611595,relativeGene
5'UTR,25/202,6.230688440112014e-06,relativeGene
1stExon,17/202,1.0808341230856788e-06,relativeGene
TSS200,20/202,0.35857885758172153,relativeGene
TSS1500,18/202,0.8763526030852488,relativeGene
Unclassified,7/202,0.9999999999476935,regulatoryFeature
Unclassified_Cell_type_specific,22/202,0.9999773236665908,regulatoryFeature
Promoter_Associated,8/202,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/202,0.977741595819278,regulatoryFeature
S_Shore,16/202,0.9997404541663235,relativeIsland
S_Shelf,5/202,0.999117135049571,relativeIsland
N_Shore,16/202,0.9999996362682635,relativeIsland
Island,114/202,0.014898307899874437,relativeIsland
N_Shelf,10/202,0.9667031786023856,relativeIsland
True,68/202,2.798398707781127e-15,DHS
False,134/202,0.9999999999999993,DHS
True,70/202,5.8762049492886585e-06,Enhancer
False,132/202,0.9999971380794268,Enhancer
