index,count,pval,context
3'UTR,16/333,0.03911195763851873,relativeGene
Body,144/333,6.102978861366988e-11,relativeGene
TSS1500,46/333,0.08029255143492776,relativeGene
1stExon,13/333,0.02040766523514198,relativeGene
TSS200,32/333,0.3719045771774872,relativeGene
5'UTR,15/333,0.5505202422510862,relativeGene
Gene_Associated_Cell_type_specific,1/333,0.9791257411538169,regulatoryFeature
Unclassified_Cell_type_specific,43/333,0.9999833752546616,regulatoryFeature
Promoter_Associated,28/333,1.0,regulatoryFeature
Unclassified,35/333,0.9999350366112242,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/333,0.9931617813854582,regulatoryFeature
NonGene_Associated,1/333,0.9282380480903644,regulatoryFeature
Gene_Associated,2/333,0.7185784598150193,regulatoryFeature
S_Shelf,15/333,0.9833830400500989,relativeIsland
S_Shore,53/333,0.5194334839758203,relativeIsland
Island,75/333,1.0,relativeIsland
N_Shore,41/333,0.9999547716925637,relativeIsland
N_Shelf,18/333,0.9743066310879563,relativeIsland
True,63/333,0.00035975870695929715,DHS
False,270/333,0.9997919850233635,DHS
True,95/333,0.0007944717788080963,Enhancer
False,238/333,0.9994866253669704,Enhancer
