index,count,pval,context
5'UTR,16/123,0.00015201551400973663,relativeGene
1stExon,2/123,0.7167995881190412,relativeGene
TSS1500,24/123,0.0048016665500361065,relativeGene
Body,44/123,0.017146231580879894,relativeGene
TSS200,9/123,0.7851015610582879,relativeGene
3'UTR,5/123,0.2949222352581782,relativeGene
Unclassified,5/123,0.999999311908596,regulatoryFeature
Promoter_Associated,14/123,1.0,regulatoryFeature
Unclassified_Cell_type_specific,13/123,0.9995622824522251,regulatoryFeature
NonGene_Associated,1/123,0.6218496569999278,regulatoryFeature
Gene_Associated_Cell_type_specific,1/123,0.7602815284098223,regulatoryFeature
N_Shore,17/123,0.9758151744445738,relativeIsland
Island,32/123,0.9999999057247971,relativeIsland
N_Shelf,11/123,0.4005133240708407,relativeIsland
S_Shore,22/123,0.3080685948649446,relativeIsland
S_Shelf,15/123,0.031600278605922974,relativeIsland
True,21/123,0.07556162008733333,DHS
False,102/123,0.9540328200973068,DHS
True,21/123,0.8873483949915137,Enhancer
False,102/123,0.16358386091514476,Enhancer
