index,count,pval,context
Body,68/205,0.02419428991646399,relativeGene
TSS1500,33/205,0.02124577872120131,relativeGene
TSS200,13/205,0.9320426563323726,relativeGene
5'UTR,14/205,0.08587967688620107,relativeGene
3'UTR,4/205,0.8547570745183832,relativeGene
1stExon,2/205,0.9224947186681074,relativeGene
Unclassified,16/205,0.999989397451664,regulatoryFeature
Unclassified_Cell_type_specific,25/205,0.9998234318116904,regulatoryFeature
Promoter_Associated,11/205,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,7/205,0.6095423249170349,regulatoryFeature
Gene_Associated,1/205,0.7896920542434954,regulatoryFeature
NonGene_Associated,1/205,0.802331713616267,regulatoryFeature
N_Shelf,6/205,0.9992997722086817,relativeIsland
S_Shore,34/205,0.4227336406606501,relativeIsland
S_Shelf,13/205,0.7221849208678134,relativeIsland
N_Shore,30/205,0.985354169244505,relativeIsland
Island,26/205,1.0,relativeIsland
True,22/205,0.7845643857138768,DHS
False,183/205,0.2854150101135207,DHS
True,62/205,0.0013035373231075629,Enhancer
False,143/205,0.9992327327901556,Enhancer
