index,count,pval,context
Body,38/95,0.003349782333264284,relativeGene
TSS1500,11/95,0.5017719741597302,relativeGene
5'UTR,5/95,0.4342363886544631,relativeGene
1stExon,2/95,0.5786177693238177,relativeGene
TSS200,2/95,0.9986459994248597,relativeGene
Unclassified_Cell_type_specific,9/95,0.9994648492945793,regulatoryFeature
Unclassified,4/95,0.9999879870893561,regulatoryFeature
Promoter_Associated,5/95,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/95,0.969382899328626,regulatoryFeature
Gene_Associated,1/95,0.514372439015582,regulatoryFeature
S_Shore,9/95,0.9746854748448448,relativeIsland
Island,32/95,0.9987894461680955,relativeIsland
N_Shore,13/95,0.9638730012459944,relativeIsland
N_Shelf,7/95,0.648085131845574,relativeIsland
S_Shelf,7/95,0.5318961195403422,relativeIsland
True,6/95,0.9815354331343104,DHS
False,89/95,0.04366097633864944,DHS
True,19/95,0.6419068717801263,Enhancer
False,76/95,0.4565546603981285,Enhancer
