index,count,pval,context
Body,68/248,0.426509333564266,relativeGene
TSS200,21/248,0.644188366375354,relativeGene
TSS1500,28/248,0.5127216059825163,relativeGene
1stExon,3/248,0.8820756992499453,relativeGene
3'UTR,13/248,0.033026879500994075,relativeGene
5'UTR,30/248,1.2738678626788936e-06,relativeGene
Unclassified_Cell_type_specific,30/248,0.9999623224782472,regulatoryFeature
Unclassified,23/248,0.999955561458856,regulatoryFeature
Gene_Associated_Cell_type_specific,1/248,0.9439140475476495,regulatoryFeature
Promoter_Associated,10/248,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/248,0.9988576488001498,regulatoryFeature
Gene_Associated,1/248,0.8483939723183385,regulatoryFeature
N_Shore,51/248,0.48639624772784384,relativeIsland
S_Shore,33/248,0.887536761268419,relativeIsland
S_Shelf,10/248,0.9862875792185204,relativeIsland
N_Shelf,16/248,0.8496209806828897,relativeIsland
Island,26/248,1.0,relativeIsland
True,30/248,0.5709970129999171,DHS
False,218/248,0.5060552687013237,DHS
True,70/248,0.004650621462956134,Enhancer
False,178/248,0.9969848149581412,Enhancer
