index,count,pval,context
Body,122/317,3.306823818769382e-06,relativeGene
5'UTR,19/317,0.13580048939845618,relativeGene
TSS1500,49/317,0.012965429856927703,relativeGene
TSS200,16/317,0.9969426186027932,relativeGene
3'UTR,13/317,0.14475226910038244,relativeGene
1stExon,9/317,0.2010531810265525,relativeGene
Promoter_Associated,19/317,1.0,regulatoryFeature
Unclassified_Cell_type_specific,37/317,0.9999985173390699,regulatoryFeature
Promoter_Associated_Cell_type_specific,9/317,0.8082745174252365,regulatoryFeature
Unclassified,22/317,0.9999999958269519,regulatoryFeature
S_Shelf,19/317,0.8267570304146618,relativeIsland
N_Shore,42/317,0.9996020622353549,relativeIsland
Island,44/317,1.0,relativeIsland
S_Shore,37/317,0.9863717255588256,relativeIsland
N_Shelf,15/317,0.9921627936601092,relativeIsland
True,48/317,0.07711488308493418,DHS
False,269/317,0.943611663302178,DHS
True,99/317,1.5395636363950637e-05,Enhancer
False,218/317,0.9999911991122461,Enhancer
