index,count,pval,context
5'UTR,12/99,0.0018080616974950764,relativeGene
1stExon,3/99,0.3275975920590264,relativeGene
TSS1500,14/99,0.21631845408033412,relativeGene
Body,36/99,0.02239747737809271,relativeGene
TSS200,6/99,0.8891942138336881,relativeGene
3'UTR,6/99,0.07195420702031935,relativeGene
Unclassified_Cell_type_specific,10/99,0.9991741016753265,regulatoryFeature
Unclassified,8/99,0.9983110375333277,regulatoryFeature
Promoter_Associated,11/99,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,1/99,0.6832104842228771,regulatoryFeature
Gene_Associated,2/99,0.1728731825274966,regulatoryFeature
S_Shelf,7/99,0.5762969294442915,relativeIsland
Island,31/99,0.9998288996645709,relativeIsland
N_Shelf,9/99,0.39976556698296745,relativeIsland
N_Shore,15/99,0.9238180462565285,relativeIsland
S_Shore,10/99,0.9634935878954878,relativeIsland
True,16/99,0.1556659138775839,DHS
False,83/99,0.9023325706572347,DHS
True,11/99,0.9968827059255393,Enhancer
False,88/99,0.007231567079287061,Enhancer
