index,count,pval,context
Body,36/158,0.8882825939199033,relativeGene
TSS200,7/158,0.9901225640233131,relativeGene
TSS1500,18/158,0.5073954380108926,relativeGene
5'UTR,6/158,0.7278434849560974,relativeGene
3'UTR,4/158,0.6849524601189169,relativeGene
1stExon,1/158,0.9612577238620816,relativeGene
Unclassified_Cell_type_specific,24/158,0.9832147259483742,regulatoryFeature
Promoter_Associated,10/158,1.0,regulatoryFeature
Unclassified,3/158,0.9999999999822381,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/158,0.9969699915423849,regulatoryFeature
S_Shore,20/158,0.8920347932939997,relativeIsland
Island,68/158,0.929048326927406,relativeIsland
S_Shelf,2/158,0.9999023032027486,relativeIsland
N_Shore,21/158,0.9917397706787647,relativeIsland
N_Shelf,2/158,0.9999733148619516,relativeIsland
True,15/158,0.8884396667981376,DHS
False,143/158,0.16908293656317128,DHS
True,33/158,0.5556820594206074,Enhancer
False,125/158,0.5220551197300629,Enhancer
