index,count,pval,context
Body,32/66,0.00012949457685550126,relativeGene
5'UTR,6/66,0.07909839208701912,relativeGene
TSS1500,6/66,0.7629915165343392,relativeGene
3'UTR,2/66,0.5810823602786264,relativeGene
TSS200,1/66,0.9979985912653305,relativeGene
Gene_Associated_Cell_type_specific,2/66,0.17699333238744822,regulatoryFeature
Unclassified,2/66,0.9999661056363995,regulatoryFeature
Promoter_Associated,3/66,1.0,regulatoryFeature
Unclassified_Cell_type_specific,6/66,0.9979344470461984,regulatoryFeature
S_Shelf,4/66,0.7091827936045091,relativeIsland
S_Shore,10/66,0.6174461284676743,relativeIsland
Island,19/66,0.9996570594951586,relativeIsland
N_Shore,15/66,0.3592024223576908,relativeIsland
N_Shelf,3/66,0.9077776876781634,relativeIsland
True,2/66,0.9982474639416286,DHS
False,64/66,0.008975956856480472,DHS
True,12/66,0.7626160572315945,Enhancer
False,54/66,0.343695396104662,Enhancer
