index,count,pval,context
Body,315/912,1.197382000663934e-07,relativeGene
TSS200,51/912,0.9999481606708539,relativeGene
TSS1500,99/912,0.6465675196807977,relativeGene
1stExon,42/912,1.4728793515252558e-06,relativeGene
5'UTR,56/912,0.015581952345698138,relativeGene
3'UTR,30/912,0.2897589533534703,relativeGene
Unclassified,50/912,1.0,regulatoryFeature
Unclassified_Cell_type_specific,79/912,1.0,regulatoryFeature
Promoter_Associated,51/912,1.0,regulatoryFeature
NonGene_Associated_Cell_type_specific,4/912,0.03151644531502266,regulatoryFeature
Promoter_Associated_Cell_type_specific,11/912,0.9999978165771636,regulatoryFeature
NonGene_Associated,2/912,0.9939879487433615,regulatoryFeature
Gene_Associated_Cell_type_specific,6/912,0.9516981663572691,regulatoryFeature
Gene_Associated,2/912,0.9923418723578112,regulatoryFeature
N_Shelf,56/912,0.9872261162384177,relativeIsland
S_Shelf,35/912,0.999993389687627,relativeIsland
N_Shore,157/912,0.99208621514453,relativeIsland
S_Shore,97/912,0.9999980936172216,relativeIsland
Island,150/912,1.0,relativeIsland
True,105/912,0.7839447431341975,DHS
False,807/912,0.2473698769129043,DHS
True,277/912,2.916302930544574e-11,Enhancer
False,635/912,0.9999999999823583,Enhancer
