index,count,pval,context
Body,109/327,0.0048335281710769,relativeGene
TSS1500,45/327,0.08676350249411631,relativeGene
3'UTR,9/327,0.6240516596378409,relativeGene
1stExon,10/327,0.13426973394674604,relativeGene
5'UTR,16/327,0.417120786628668,relativeGene
TSS200,18/327,0.9926602472900887,relativeGene
Unclassified_Cell_type_specific,39/327,0.999998021094339,regulatoryFeature
Promoter_Associated,27/327,1.0,regulatoryFeature
Unclassified,16/327,0.9999999999995964,regulatoryFeature
Promoter_Associated_Cell_type_specific,4/327,0.9976178675706252,regulatoryFeature
Gene_Associated,1/327,0.9169226159271263,regulatoryFeature
Island,73/327,1.0,relativeIsland
N_Shelf,13/327,0.9989029096039744,relativeIsland
S_Shore,32/327,0.9994872711042605,relativeIsland
N_Shore,41/327,0.9999167156345105,relativeIsland
S_Shelf,11/327,0.9989702162311914,relativeIsland
True,43/327,0.3475299715401289,DHS
False,284/327,0.7112683750462753,DHS
True,103/327,7.026541233688783e-06,Enhancer
False,224/327,0.9999960275232266,Enhancer
