index,count,pval,context
1stExon,2/108,0.648212417296136,relativeGene
TSS1500,14/108,0.3231944798948545,relativeGene
Body,49/108,2.4190473897509143e-05,relativeGene
TSS200,12/108,0.2630738993316269,relativeGene
3'UTR,4/108,0.39191084870322385,relativeGene
5'UTR,7/108,0.22070260893943083,relativeGene
Unclassified,7/108,0.99984746864546,regulatoryFeature
Promoter_Associated,11/108,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,2/108,0.3546148206715891,regulatoryFeature
Unclassified_Cell_type_specific,12/108,0.998498319357765,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/108,0.9042802573658166,regulatoryFeature
Island,45/108,0.9371435905066288,relativeIsland
N_Shelf,3/108,0.9935381502222498,relativeIsland
N_Shore,21/108,0.6267616506543527,relativeIsland
S_Shelf,6/108,0.7983292461938593,relativeIsland
S_Shore,10/108,0.9837891336850454,relativeIsland
True,16/108,0.25304550847654206,DHS
False,92/108,0.8269555426734265,DHS
True,22/108,0.6097407464155755,Enhancer
False,86/108,0.4836352987556207,Enhancer
