index,count,pval,context
Body,54/170,0.08279932474383117,relativeGene
TSS1500,20/170,0.4439465708955544,relativeGene
TSS200,10/170,0.9467908715321735,relativeGene
5'UTR,13/170,0.047326504832186395,relativeGene
3'UTR,1/170,0.9937156148618423,relativeGene
1stExon,3/170,0.6748137306966238,relativeGene
Unclassified_Cell_type_specific,22/170,0.9986310047772651,regulatoryFeature
Promoter_Associated,14/170,1.0,regulatoryFeature
Unclassified,5/170,0.9999999997736764,regulatoryFeature
S_Shelf,6/170,0.9854335024308939,relativeIsland
Island,54/170,0.9999968440747843,relativeIsland
S_Shore,20/170,0.9475311198032489,relativeIsland
N_Shore,26/170,0.9613593125084423,relativeIsland
N_Shelf,4/170,0.9995634200471399,relativeIsland
True,13/170,0.9811031935555605,DHS
False,157/170,0.035156690803467845,DHS
True,42/170,0.14408390455814182,Enhancer
False,128/170,0.8930780992270027,Enhancer
