index,count,pval,context
Body,639/1873,9.562765221903391e-13,relativeGene
TSS200,99/1873,0.9999999993742429,relativeGene
TSS1500,288/1873,2.576761061560703e-08,relativeGene
3'UTR,71/1873,0.01979150408513786,relativeGene
5'UTR,154/1873,2.8587047537230525e-12,relativeGene
1stExon,68/1873,6.043020487995395e-06,relativeGene
Unclassified_Cell_type_specific,197/1873,1.0,regulatoryFeature
Promoter_Associated,165/1873,1.0,regulatoryFeature
Unclassified,87/1873,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,7/1873,0.9999310522571059,regulatoryFeature
Promoter_Associated_Cell_type_specific,17/1873,0.999999999999978,regulatoryFeature
Gene_Associated,7/1873,0.9878711295717609,regulatoryFeature
NonGene_Associated,2/1873,0.9999945014344253,regulatoryFeature
NonGene_Associated_Cell_type_specific,1/1873,0.9126285453172032,regulatoryFeature
Island,364/1873,1.0,relativeIsland
S_Shelf,104/1873,0.9982448572900648,relativeIsland
S_Shore,196/1873,0.9999999999957803,relativeIsland
N_Shelf,128/1873,0.9764897052585781,relativeIsland
N_Shore,253/1873,0.9999999999999951,relativeIsland
True,203/1873,0.978032986683256,DHS
False,1670/1873,0.026089170415599845,DHS
True,484/1873,4.564865793145163e-07,Enhancer
False,1389/1873,0.9999996540173051,Enhancer
