index,count,pval,context
Body,47/98,5.694644443725638e-06,relativeGene
1stExon,1/98,0.866835050989804,relativeGene
5'UTR,7/98,0.1583782440542007,relativeGene
TSS1500,13/98,0.3022362991862133,relativeGene
3'UTR,3/98,0.5521754461256663,relativeGene
TSS200,1/98,0.9999016648594092,relativeGene
Gene_Associated_Cell_type_specific,2/98,0.31259134332213195,regulatoryFeature
Promoter_Associated,1/98,1.0,regulatoryFeature
Unclassified,3/98,0.9999990124130554,regulatoryFeature
Unclassified_Cell_type_specific,12/98,0.9940597872900147,regulatoryFeature
Gene_Associated,2/98,0.17018444728573648,regulatoryFeature
S_Shore,17/98,0.3883784106815325,relativeIsland
N_Shelf,9/98,0.3880852259188222,relativeIsland
Island,20/98,0.9999999980324433,relativeIsland
N_Shore,9/98,0.9991029627361242,relativeIsland
S_Shelf,8/98,0.4107854082827364,relativeIsland
True,12/98,0.554620534738077,DHS
False,86/98,0.5674345362924276,DHS
True,27/98,0.07722404592180641,Enhancer
False,71/98,0.9511640684636586,Enhancer
