index,count,pval,context
5'UTR,15/199,0.03906282304742958,relativeGene
Body,70/199,0.005348334735443384,relativeGene
TSS200,13/199,0.914168829072065,relativeGene
TSS1500,18/199,0.8610644518665551,relativeGene
1stExon,5/199,0.3813595382915342,relativeGene
3'UTR,6/199,0.5313177207883972,relativeGene
Unclassified_Cell_type_specific,21/199,0.9999859605102268,regulatoryFeature
Promoter_Associated,18/199,1.0,regulatoryFeature
Unclassified,14/199,0.9999973619322807,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/199,0.9993277904525405,regulatoryFeature
N_Shore,24/199,0.9992095088434539,relativeIsland
N_Shelf,10/199,0.962220764608675,relativeIsland
S_Shelf,14/199,0.5763466077722705,relativeIsland
S_Shore,32/199,0.501689076891174,relativeIsland
Island,28/199,1.0,relativeIsland
True,25/199,0.490165611931267,DHS
False,174/199,0.5944234906428306,DHS
True,44/199,0.3883705491075521,Enhancer
False,155/199,0.6755448205770387,Enhancer
