index,count,pval,context
Body,119/335,0.00024849593049020116,relativeGene
3'UTR,12/335,0.283219161996849,relativeGene
TSS200,27/335,0.7498285243882087,relativeGene
TSS1500,31/335,0.8910534636797324,relativeGene
5'UTR,19/335,0.19169771639985533,relativeGene
1stExon,9/335,0.24622760845992717,relativeGene
Gene_Associated_Cell_type_specific,4/335,0.541142522423572,regulatoryFeature
Unclassified_Cell_type_specific,30/335,0.9999999998148785,regulatoryFeature
Unclassified,19/335,0.9999999999912457,regulatoryFeature
Promoter_Associated,14/335,1.0,regulatoryFeature
Gene_Associated,3/335,0.46622980214598203,regulatoryFeature
Promoter_Associated_Cell_type_specific,14/335,0.32363700854805016,regulatoryFeature
Island,86/335,1.0,relativeIsland
S_Shore,40/335,0.9829936497834213,relativeIsland
N_Shelf,15/335,0.9963566254525353,relativeIsland
N_Shore,55/335,0.9698183334098485,relativeIsland
S_Shelf,8/335,0.9999734549746088,relativeIsland
True,57/335,0.007394987196517345,DHS
False,278/335,0.995188996011095,DHS
True,76/335,0.25474399938237585,Enhancer
False,259/335,0.7855910024089086,Enhancer
