index,count,pval,context
Body,71/213,0.01941562442996993,relativeGene
TSS1500,23/213,0.6067385218772392,relativeGene
3'UTR,5/213,0.7520428151280956,relativeGene
TSS200,17/213,0.7297353905056092,relativeGene
1stExon,5/213,0.43733484680643553,relativeGene
5'UTR,22/213,0.00031692495891141284,relativeGene
Unclassified,17/213,0.9999891365306364,regulatoryFeature
Promoter_Associated,10/213,1.0,regulatoryFeature
Unclassified_Cell_type_specific,15/213,0.9999999982667183,regulatoryFeature
Promoter_Associated_Cell_type_specific,6/213,0.782119997652674,regulatoryFeature
Gene_Associated_Cell_type_specific,1/213,0.9157561061710462,regulatoryFeature
S_Shore,22/213,0.9924851423032552,relativeIsland
N_Shelf,4/213,0.9999774669669728,relativeIsland
N_Shore,23/213,0.9999267249936005,relativeIsland
S_Shelf,8/213,0.9878174556143456,relativeIsland
Island,25/213,1.0,relativeIsland
True,24/213,0.7097356254686532,DHS
False,189/213,0.36733451230079506,DHS
True,95/213,1.331356879512737e-14,Enhancer
False,118/213,0.9999999999999957,Enhancer
