index,count,pval,context
Body,77/233,0.01913717554904989,relativeGene
3'UTR,12/233,0.04404031517469909,relativeGene
TSS1500,20/233,0.9194108509034357,relativeGene
5'UTR,16/233,0.06755225429536842,relativeGene
1stExon,3/233,0.8548946116151568,relativeGene
TSS200,9/233,0.9992296548839625,relativeGene
Gene_Associated_Cell_type_specific,2/233,0.7513380909716425,regulatoryFeature
Unclassified,17/233,0.9999991180165396,regulatoryFeature
Promoter_Associated,9/233,1.0,regulatoryFeature
Unclassified_Cell_type_specific,19/233,0.9999999908811482,regulatoryFeature
Gene_Associated,1/233,0.8300567117444532,regulatoryFeature
NonGene_Associated,1/233,0.8416179010229546,regulatoryFeature
N_Shore,32/233,0.9964240859203343,relativeIsland
S_Shelf,11/233,0.9520222479010884,relativeIsland
N_Shelf,19/233,0.5062289334700075,relativeIsland
S_Shore,25/233,0.9905536860601691,relativeIsland
Island,20/233,1.0,relativeIsland
True,18/233,0.9908054157143154,DHS
False,215/233,0.01658598084857757,DHS
True,70/233,0.000820123122424439,Enhancer
False,163/233,0.9995106192505441,Enhancer
