index,count,pval,context
Body,72/245,0.1916487467322702,relativeGene
TSS1500,39/245,0.015755219171814168,relativeGene
3'UTR,7/245,0.5818209144602111,relativeGene
TSS200,19/245,0.7803442089507252,relativeGene
5'UTR,19/245,0.0172332072787653,relativeGene
1stExon,7/245,0.23452031003674473,relativeGene
Unclassified_Cell_type_specific,28/245,0.999988482816121,regulatoryFeature
Unclassified,26/245,0.9994301175117926,regulatoryFeature
Promoter_Associated,15/245,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,8/245,0.6594914446470521,regulatoryFeature
Gene_Associated,3/245,0.2840303548423108,regulatoryFeature
NonGene_Associated,2/245,0.575564664809879,regulatoryFeature
S_Shore,26/245,0.9930489667512815,relativeIsland
N_Shore,30/245,0.9996712010664522,relativeIsland
N_Shelf,11/245,0.9896675494685376,relativeIsland
S_Shelf,11/245,0.9688517310650961,relativeIsland
Island,44/245,1.0,relativeIsland
True,35/245,0.1982379492461039,DHS
False,210/245,0.8494698650563797,DHS
True,87/245,1.4325809200483136e-07,Enhancer
False,158/245,0.9999999323389532,Enhancer
