index,count,pval,context
Body,71/240,0.176488899358518,relativeGene
3'UTR,8/240,0.4088241515554978,relativeGene
TSS200,13/240,0.9850710952520839,relativeGene
5'UTR,15/240,0.1339918537605489,relativeGene
TSS1500,21/240,0.908399549564074,relativeGene
1stExon,6/240,0.36390550377233927,relativeGene
Promoter_Associated,15/240,1.0,regulatoryFeature
Unclassified_Cell_type_specific,32/240,0.9996135952913708,regulatoryFeature
Unclassified,17/240,0.9999996441495608,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/240,0.9985120309639409,regulatoryFeature
S_Shore,24/240,0.9968301524493797,relativeIsland
Island,61/240,0.9999999999999397,relativeIsland
S_Shelf,14/240,0.8277384565852672,relativeIsland
N_Shore,37/240,0.978311596785368,relativeIsland
N_Shelf,8/240,0.9991060122226576,relativeIsland
True,36/240,0.12314490471650018,DHS
False,204/240,0.910684039489042,DHS
True,53/240,0.3766812894112002,Enhancer
False,187/240,0.6810493551034333,Enhancer
