index,count,pval,context
Body,25/64,0.02113659953491893,relativeGene
TSS1500,11/64,0.09818034977665935,relativeGene
TSS200,7/64,0.35158143597818153,relativeGene
3'UTR,3/64,0.29036578642463634,relativeGene
5'UTR,2/64,0.7937362490885171,relativeGene
Unclassified_Cell_type_specific,6/64,0.9971003137185147,regulatoryFeature
Promoter_Associated_Cell_type_specific,9/64,0.00046599025765552745,regulatoryFeature
Unclassified,6/64,0.9811920095189788,regulatoryFeature
Promoter_Associated,2/64,1.0,regulatoryFeature
Island,25/64,0.9505381961812739,relativeIsland
N_Shore,8/64,0.9630603196896146,relativeIsland
N_Shelf,9/64,0.06900431179169358,relativeIsland
S_Shore,13/64,0.20897109510100026,relativeIsland
S_Shelf,1/64,0.9916620700722687,relativeIsland
True,8/64,0.538905002394439,DHS
False,56/64,0.6101549728229474,DHS
True,9/64,0.9430981667537722,Enhancer
False,55/64,0.10697252705569112,Enhancer
