index,count,pval,context
Body,178/348,3.543060134797827e-22,relativeGene
TSS1500,36/348,0.7188605318221875,relativeGene
1stExon,7/348,0.5646496228260642,relativeGene
3'UTR,15/348,0.09226037986171061,relativeGene
TSS200,14/348,0.999888316687,relativeGene
5'UTR,10/348,0.956201912251624,relativeGene
Unclassified_Cell_type_specific,42/348,0.9999985699068252,regulatoryFeature
Promoter_Associated,25/348,1.0,regulatoryFeature
Unclassified,19/348,0.9999999999986634,regulatoryFeature
Promoter_Associated_Cell_type_specific,4/348,0.9986928940045523,regulatoryFeature
Gene_Associated_Cell_type_specific,1/348,0.9824676612463656,regulatoryFeature
Gene_Associated,1/348,0.9292020920269813,regulatoryFeature
Island,64/348,1.0,relativeIsland
N_Shore,54/348,0.9907883980647447,relativeIsland
S_Shore,44/348,0.9618157261584076,relativeIsland
S_Shelf,18/348,0.9478191997224718,relativeIsland
N_Shelf,16/348,0.9957674667051715,relativeIsland
True,34/348,0.9405598435687036,DHS
False,314/348,0.08299147620325246,DHS
True,56/348,0.9921394693645769,Enhancer
False,292/348,0.011460837916763417,Enhancer
