index,count,pval,context
TSS1500,144/1178,0.14381926664601616,relativeGene
Body,335/1178,0.09807931438033493,relativeGene
5'UTR,79/1178,0.00048182647039984264,relativeGene
TSS200,68/1178,0.9999834767178003,relativeGene
3'UTR,34/1178,0.5653250970785061,relativeGene
1stExon,32/1178,0.06500551401709256,relativeGene
Promoter_Associated,70/1178,1.0,regulatoryFeature
Unclassified,74/1178,1.0,regulatoryFeature
Unclassified_Cell_type_specific,155/1178,0.9999999999999699,regulatoryFeature
Promoter_Associated_Cell_type_specific,14/1178,0.9999999221319493,regulatoryFeature
Gene_Associated_Cell_type_specific,2/1178,0.9999836926213954,regulatoryFeature
NonGene_Associated,1/1178,0.9999123928730362,regulatoryFeature
N_Shore,193/1178,0.9997494383062226,relativeIsland
Island,247/1178,1.0,relativeIsland
S_Shelf,58/1178,0.9994289166108977,relativeIsland
S_Shore,123/1178,0.99999997467748,relativeIsland
N_Shelf,43/1178,0.9999999997294355,relativeIsland
True,169/1178,0.02052678744840167,DHS
False,1009/1178,0.9833299625490883,DHS
True,366/1178,6.731919645095175e-16,Enhancer
False,812/1178,0.9999999999999999,Enhancer
