index,count,pval,context
Body,51/137,0.004590217801461489,relativeGene
5'UTR,9/137,0.1722254539978401,relativeGene
3'UTR,9/137,0.020298285290021326,relativeGene
TSS1500,18/137,0.27247882405756046,relativeGene
TSS200,9/137,0.8759802410839848,relativeGene
1stExon,4/137,0.3051925917894138,relativeGene
Unclassified,8/137,0.9999914805366539,regulatoryFeature
Unclassified_Cell_type_specific,14/137,0.999853596738947,regulatoryFeature
Promoter_Associated,10/137,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,2/137,0.47011147360504313,regulatoryFeature
N_Shelf,10/137,0.6685011744972336,relativeIsland
Island,25/137,0.9999999999999672,relativeIsland
S_Shore,15/137,0.9610543241927297,relativeIsland
S_Shelf,5/137,0.9725165738058222,relativeIsland
N_Shore,11/137,0.9999769010235969,relativeIsland
True,18/137,0.4229869032987482,DHS
False,119/137,0.6733161941114303,DHS
True,45/137,0.0009132743803312231,Enhancer
False,92/137,0.9995272973938804,Enhancer
