index,count,pval,context
Body,16/54,0.3635007570304804,relativeGene
5'UTR,1/54,0.9188530795152731,relativeGene
3'UTR,4/54,0.07402354434177072,relativeGene
TSS1500,10/54,0.0750744083548818,relativeGene
TSS200,6/54,0.3566442051644883,relativeGene
Unclassified_Cell_type_specific,4/54,0.9987351174037595,regulatoryFeature
Promoter_Associated_Cell_type_specific,6/54,0.012838785222164252,regulatoryFeature
Unclassified,4/54,0.9920360158380996,regulatoryFeature
Promoter_Associated,3/54,0.9999999999999989,regulatoryFeature
Island,14/54,0.9998029596977931,relativeIsland
N_Shore,8/54,0.8831272011618355,relativeIsland
N_Shelf,6/54,0.26432843833496766,relativeIsland
S_Shore,11/54,0.23149045655357325,relativeIsland
S_Shelf,1/54,0.9823833906846621,relativeIsland
True,10/54,0.12168215480989698,DHS
False,44/54,0.9375209643523202,DHS
True,4/54,0.9983480656826709,Enhancer
False,50/54,0.006159507754336396,Enhancer
