index,count,pval,context
TSS1500,34/124,5.432636671226845e-07,relativeGene
Body,29/124,0.8265308889995253,relativeGene
3'UTR,5/124,0.3006381936199333,relativeGene
5'UTR,22/124,4.424482421398599e-08,relativeGene
TSS200,13/124,0.3221271946545559,relativeGene
1stExon,3/124,0.4638975791250806,relativeGene
Promoter_Associated,17/124,1.0,regulatoryFeature
Unclassified,16/124,0.9469517029303639,regulatoryFeature
Unclassified_Cell_type_specific,8/124,0.9999991017320052,regulatoryFeature
Gene_Associated,1/124,0.6104993106878935,regulatoryFeature
NonGene_Associated,1/124,0.624828690299584,regulatoryFeature
Promoter_Associated_Cell_type_specific,5/124,0.4632180759268752,regulatoryFeature
Gene_Associated_Cell_type_specific,1/124,0.7630500765588288,regulatoryFeature
N_Shelf,6/124,0.9389564993936226,relativeIsland
S_Shore,27/124,0.05199481895725134,relativeIsland
N_Shore,28/124,0.29759011736465873,relativeIsland
Island,22/124,0.9999999999998209,relativeIsland
S_Shelf,10/124,0.40369399868810363,relativeIsland
True,31/124,8.244249215087272e-05,DHS
False,93/124,0.9999671949720338,DHS
True,30/124,0.22708378853315359,Enhancer
False,94/124,0.8317962968811503,Enhancer
