index,count,pval,context
Body,16/59,0.5223865524819655,relativeGene
5'UTR,5/59,0.12967466201505876,relativeGene
TSS200,5/59,0.6207447174696585,relativeGene
3'UTR,2/59,0.5203303698964682,relativeGene
TSS1500,6/59,0.6605214726572926,relativeGene
1stExon,2/59,0.3385723776671907,relativeGene
Unclassified_Cell_type_specific,11/59,0.7559988716748298,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/59,0.632126968293506,regulatoryFeature
Unclassified,2/59,0.9998784084282752,regulatoryFeature
Gene_Associated_Cell_type_specific,1/59,0.4959022412269081,regulatoryFeature
Promoter_Associated,3/59,1.0,regulatoryFeature
Island,24/59,0.9103879597479743,relativeIsland
N_Shore,5/59,0.9960750413245751,relativeIsland
N_Shelf,4/59,0.7073381708580548,relativeIsland
S_Shore,11/59,0.33262714292082035,relativeIsland
S_Shelf,4/59,0.622651491990627,relativeIsland
True,18/59,0.00017830617962677663,DHS
False,41/59,0.9999474976602772,DHS
True,5/59,0.9973651421310961,Enhancer
False,54/59,0.00846995833469254,Enhancer
