index,count,pval,context
Body,107/325,0.007781577943119667,relativeGene
TSS200,21/325,0.9596780443582664,relativeGene
3'UTR,9/325,0.6168225036141468,relativeGene
5'UTR,18/325,0.22742919036791617,relativeGene
TSS1500,54/325,0.0021523479016574867,relativeGene
1stExon,8/325,0.3438185714692691,relativeGene
Gene_Associated_Cell_type_specific,3/325,0.7250126653273341,regulatoryFeature
Promoter_Associated,28/325,1.0,regulatoryFeature
Unclassified_Cell_type_specific,42/325,0.9999789966764068,regulatoryFeature
Unclassified,33/325,0.9999650858915758,regulatoryFeature
Promoter_Associated_Cell_type_specific,4/325,0.9974790509331829,regulatoryFeature
S_Shore,36/325,0.994714027576947,relativeIsland
N_Shore,48/325,0.9958997430440572,relativeIsland
Island,113/325,0.9999998070707266,relativeIsland
N_Shelf,17/325,0.9802506408333597,relativeIsland
S_Shelf,14/325,0.9882915588595891,relativeIsland
True,82/325,1.5999376008685519e-10,DHS
False,243/325,0.9999999999349477,DHS
True,68/325,0.5502456872172047,Enhancer
False,257/325,0.5039682216626244,Enhancer
