index,count,pval,context
Body,115/264,2.8369719823584223e-09,relativeGene
3'UTR,4/264,0.9524206076586534,relativeGene
5'UTR,15/264,0.22331386159587746,relativeGene
TSS1500,21/264,0.9669087482399278,relativeGene
TSS200,13/264,0.9953643650600575,relativeGene
1stExon,3/264,0.9059756669938921,relativeGene
Gene_Associated_Cell_type_specific,3/264,0.5887258187324309,regulatoryFeature
Promoter_Associated,19/264,1.0,regulatoryFeature
Unclassified_Cell_type_specific,13/264,0.9999999999999948,regulatoryFeature
Promoter_Associated_Cell_type_specific,8/264,0.7373095463957491,regulatoryFeature
Gene_Associated,2/264,0.5949897901534617,regulatoryFeature
Unclassified,2/264,1.0,regulatoryFeature
S_Shore,37/264,0.8207841411706791,relativeIsland
N_Shore,36/264,0.9981214206206112,relativeIsland
Island,55/264,1.0,relativeIsland
S_Shelf,10/264,0.9929753848638037,relativeIsland
N_Shelf,16/264,0.9059503590947526,relativeIsland
True,48/264,0.003759649273802119,DHS
False,216/264,0.9977483687942191,DHS
True,57/264,0.44403833569196244,Enhancer
False,207/264,0.6143644770184924,Enhancer
