index,count,pval,context
Body,92/241,6.889736824354654e-05,relativeGene
TSS1500,37/241,0.03017879554891902,relativeGene
TSS200,21/241,0.5911861946201203,relativeGene
1stExon,6/241,0.36751217219682925,relativeGene
3'UTR,12/241,0.054207483113296276,relativeGene
5'UTR,15/241,0.13724131666382774,relativeGene
Unclassified_Cell_type_specific,37/241,0.9941611816120948,regulatoryFeature
Unclassified,37/241,0.8697170680844031,regulatoryFeature
Promoter_Associated,18/241,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,4/241,0.9753993244072371,regulatoryFeature
N_Shelf,18/241,0.6593771463202229,relativeIsland
Island,67/241,0.9999999999844443,relativeIsland
N_Shore,35/241,0.9917563564166548,relativeIsland
S_Shelf,9/241,0.9917109407691013,relativeIsland
S_Shore,37/241,0.6183872165042541,relativeIsland
True,50/241,0.00014969704114033125,DHS
False,191/241,0.9999231459305342,DHS
True,68/241,0.005255834227890568,Enhancer
False,173/241,0.9965948192643742,Enhancer
