index,count,pval,context
3'UTR,3/147,0.8092334623346038,relativeGene
Body,43/147,0.2717234386415027,relativeGene
TSS1500,10/147,0.9728745552211042,relativeGene
1stExon,2/147,0.8029223720179295,relativeGene
5'UTR,11/147,0.07260158510310627,relativeGene
TSS200,6/147,0.9927807176443157,relativeGene
Unclassified_Cell_type_specific,14/147,0.9999678408812585,regulatoryFeature
Promoter_Associated,11/147,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/147,0.9705123549126611,regulatoryFeature
Unclassified,3/147,0.9999999998644511,regulatoryFeature
S_Shelf,11/147,0.49344285908243124,relativeIsland
N_Shore,13/147,0.9999521319786391,relativeIsland
S_Shore,21/147,0.7363391093442978,relativeIsland
Island,29/147,0.9999999999999025,relativeIsland
N_Shelf,8/147,0.9107848604913443,relativeIsland
True,13/147,0.9258652273521458,DHS
False,134/147,0.12097687673470099,DHS
True,28/147,0.7569507450458581,Enhancer
False,119/147,0.3122891119147748,Enhancer
