index,count,pval,context
TSS1500,17/108,0.09384043645444537,relativeGene
Body,54/108,2.208746409240535e-07,relativeGene
TSS200,6/108,0.930198908148369,relativeGene
3'UTR,6/108,0.09919007926148607,relativeGene
5'UTR,8/108,0.1189404780772251,relativeGene
1stExon,5/108,0.07034309444977731,relativeGene
Unclassified_Cell_type_specific,12/108,0.998498319357765,regulatoryFeature
Unclassified,6/108,0.9999615228934976,regulatoryFeature
Gene_Associated,2/108,0.19735151002729218,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/108,0.981001768965121,regulatoryFeature
Promoter_Associated,3/108,1.0,regulatoryFeature
Gene_Associated_Cell_type_specific,1/108,0.7146539747394283,regulatoryFeature
N_Shore,17/108,0.9067974942798538,relativeIsland
S_Shelf,5/108,0.8960862058735342,relativeIsland
Island,61/108,0.06021070949445742,relativeIsland
S_Shore,13/108,0.8940122821889555,relativeIsland
N_Shelf,8/108,0.6449591540676364,relativeIsland
True,13/108,0.5790830438240455,DHS
False,95/108,0.5376748459029068,DHS
True,4/108,0.9999999661324975,Enhancer
False,104/108,2.4721685288281715e-07,Enhancer
