index,count,pval,context
5'UTR,24/228,0.0001305736183310686,relativeGene
Body,79/228,0.005079836190399858,relativeGene
TSS200,11/228,0.9937182792590463,relativeGene
3'UTR,5/228,0.8018086233049796,relativeGene
TSS1500,27/228,0.410553841779103,relativeGene
1stExon,2/228,0.9473334492132526,relativeGene
Promoter_Associated,10/228,1.0,regulatoryFeature
Unclassified_Cell_type_specific,31/228,0.9992420457199294,regulatoryFeature
Unclassified,7/228,0.9999999999993702,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/228,0.9893987857135033,regulatoryFeature
S_Shelf,14/228,0.7687241070973119,relativeIsland
N_Shelf,6/228,0.9998312455754249,relativeIsland
Island,49/228,1.0,relativeIsland
N_Shore,30/228,0.9981542620623028,relativeIsland
S_Shore,29/228,0.92315073804296,relativeIsland
True,43/228,0.0029527925547601706,DHS
False,185/228,0.998313484668273,DHS
True,62/228,0.016601561840740967,Enhancer
False,166/228,0.9887691399710317,Enhancer
