index,count,pval,context
TSS1500,19/141,0.23021854881689868,relativeGene
Body,42/141,0.2318157035203306,relativeGene
5'UTR,17/141,0.00024386578109775292,relativeGene
1stExon,5/141,0.1616014792323849,relativeGene
TSS200,5/141,0.9964825495788375,relativeGene
3'UTR,3/141,0.7863438714267208,relativeGene
Unclassified_Cell_type_specific,12/141,0.9999909431872652,regulatoryFeature
Promoter_Associated,11/141,1.0,regulatoryFeature
Unclassified,8/141,0.9999952891010457,regulatoryFeature
Gene_Associated,1/141,0.6577488969364553,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/141,0.9943435726046436,regulatoryFeature
Island,25/141,0.9999999999999952,relativeIsland
S_Shore,15/141,0.9712005701609485,relativeIsland
S_Shelf,10/141,0.5673758412088832,relativeIsland
N_Shore,13/141,0.9998863788853293,relativeIsland
N_Shelf,10/141,0.7031403059132249,relativeIsland
True,18/141,0.47360194526966143,DHS
False,123/141,0.6253226579565792,DHS
True,59/141,2.1446280575365763e-08,Enhancer
False,82/141,0.9999999922919918,Enhancer
