index,count,pval,context
Body,77/206,0.0005315301582978408,relativeGene
5'UTR,22/206,0.00019782012555297847,relativeGene
3'UTR,11/206,0.04223044154177933,relativeGene
TSS200,5/206,0.9999678656464385,relativeGene
TSS1500,28/206,0.16389316769523005,relativeGene
1stExon,3/206,0.7920633518162739,relativeGene
Unclassified_Cell_type_specific,17/206,0.9999999270566707,regulatoryFeature
Promoter_Associated,17/206,1.0,regulatoryFeature
Unclassified,9/206,0.9999999990457559,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/206,0.9801121970507211,regulatoryFeature
Gene_Associated_Cell_type_specific,2/206,0.6885535407911325,regulatoryFeature
S_Shore,18/206,0.999087427946163,relativeIsland
S_Shelf,12/206,0.8146862362803283,relativeIsland
N_Shelf,16/206,0.591808126063212,relativeIsland
N_Shore,25/206,0.9992655257707587,relativeIsland
Island,12/206,1.0,relativeIsland
True,31/206,0.13926759874876804,DHS
False,175/206,0.9003759384152666,DHS
True,85/206,4.7916843427582785e-11,Enhancer
False,121/206,0.9999999999822005,Enhancer
