index,count,pval,context
3'UTR,6/158,0.3203977900033498,relativeGene
Body,44/158,0.40455164471333593,relativeGene
5'UTR,11/158,0.10668533800425835,relativeGene
TSS1500,10/158,0.9864655047906813,relativeGene
1stExon,13/158,2.4389953498364662e-05,relativeGene
TSS200,9/158,0.9514784506221191,relativeGene
Unclassified_Cell_type_specific,20/158,0.9986206594157451,regulatoryFeature
Promoter_Associated,11/158,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/158,0.9969699915423849,regulatoryFeature
Unclassified,7/158,0.9999999270547075,regulatoryFeature
S_Shelf,5/158,0.990424715589396,relativeIsland
S_Shore,17/158,0.9745212325067563,relativeIsland
N_Shore,23/158,0.9749689474058384,relativeIsland
Island,79/158,0.3878150254550819,relativeIsland
N_Shelf,6/158,0.9893572818552978,relativeIsland
True,19/158,0.5806582096537141,DHS
False,139/158,0.5158924337161177,DHS
True,38/158,0.20522034832127473,Enhancer
False,120/158,0.8442196842542707,Enhancer
