index,count,pval,context
Body,69/198,0.0072051359883130205,relativeGene
3'UTR,6/198,0.5264090497861534,relativeGene
TSS1500,32/198,0.021848951254303285,relativeGene
1stExon,8/198,0.05111726496748035,relativeGene
5'UTR,17/198,0.009365017639664646,relativeGene
TSS200,8/198,0.9976284389222215,relativeGene
Unclassified_Cell_type_specific,15/198,0.9999999761319482,regulatoryFeature
Promoter_Associated,18/198,1.0,regulatoryFeature
Unclassified,18/198,0.9998409047695113,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/198,0.9993026411373347,regulatoryFeature
NonGene_Associated,1/198,0.7910741224119382,regulatoryFeature
Gene_Associated,1/198,0.778184850187754,regulatoryFeature
Gene_Associated_Cell_type_specific,1/198,0.8997119745239798,regulatoryFeature
Island,56/198,0.9999999980515943,relativeIsland
N_Shelf,14/198,0.7270791238017964,relativeIsland
S_Shore,25/198,0.9159240870594076,relativeIsland
N_Shore,35/198,0.8443334962367057,relativeIsland
S_Shelf,5/198,0.9988948027959065,relativeIsland
True,42/198,0.00029434602988172016,DHS
False,156/198,0.9998539752303,DHS
True,37/198,0.8190315143097529,Enhancer
False,161/198,0.23199906480876167,Enhancer
