index,count,pval,context
Body,47/111,0.00026907717154450646,relativeGene
3'UTR,1/111,0.9634815098716305,relativeGene
5'UTR,5/111,0.571441027746111,relativeGene
TSS1500,10/111,0.8095776917218966,relativeGene
1stExon,4/111,0.19100114527974688,relativeGene
TSS200,2/111,0.9996542106777152,relativeGene
Unclassified_Cell_type_specific,9/111,0.9999628471223867,regulatoryFeature
Promoter_Associated,4/111,1.0,regulatoryFeature
Unclassified,3/111,0.9999999036912168,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/111,0.9123520444595203,regulatoryFeature
Gene_Associated_Cell_type_specific,2/111,0.36705177409331774,regulatoryFeature
N_Shore,20/111,0.7605835585096414,relativeIsland
S_Shore,13/111,0.9138357166020078,relativeIsland
S_Shelf,8/111,0.5521125443005096,relativeIsland
Island,27/111,0.9999999543718878,relativeIsland
N_Shelf,7/111,0.7964230737123215,relativeIsland
True,11/111,0.8189939679169937,DHS
False,100/111,0.2726551985963394,DHS
True,27/111,0.23227636544218427,Enhancer
False,84/111,0.8304573372688087,Enhancer
