index,count,pval,context
5'UTR,3/58,0.49415337351982125,relativeGene
Body,24/58,0.010941960799096257,relativeGene
TSS200,4/58,0.7766898781757854,relativeGene
3'UTR,4/58,0.09080835926023055,relativeGene
TSS1500,8/58,0.32238897546944423,relativeGene
Unclassified_Cell_type_specific,5/58,0.9975985992561763,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/58,0.622827446883811,regulatoryFeature
Promoter_Associated,5/58,0.9999999999999782,regulatoryFeature
Unclassified,2/58,0.99985420245783,regulatoryFeature
Island,16/58,0.9996539871581478,relativeIsland
N_Shore,8/58,0.9247589297637316,relativeIsland
N_Shelf,3/58,0.8545256861121064,relativeIsland
S_Shore,13/58,0.12164132755847076,relativeIsland
S_Shelf,4/58,0.6090448904851222,relativeIsland
True,5/58,0.8570863829287066,DHS
False,53/58,0.2653921606535318,DHS
True,6/58,0.9901030559837628,Enhancer
False,52/58,0.025869955613923596,Enhancer
