index,count,pval,context
TSS1500,3/45,0.8932098309851232,relativeGene
1stExon,1/45,0.6037551980803156,relativeGene
Body,26/45,1.1118825003351072e-05,relativeGene
5'UTR,2/45,0.6124389258861971,relativeGene
TSS200,2/45,0.9213178345009937,relativeGene
Promoter_Associated,6/45,0.9999999980893072,regulatoryFeature
Unclassified_Cell_type_specific,8/45,0.7854738661239575,regulatoryFeature
Gene_Associated_Cell_type_specific,4/45,0.001808334449106013,regulatoryFeature
Unclassified,2/45,0.9984965668221161,regulatoryFeature
N_Shore,10/45,0.4329934049206948,relativeIsland
Island,15/45,0.9865827633038318,relativeIsland
S_Shore,4/45,0.9418344709092787,relativeIsland
S_Shelf,4/45,0.4089291967419967,relativeIsland
N_Shelf,1/45,0.9768595495583231,relativeIsland
True,13/45,0.00236287701881437,DHS
False,32/45,0.9992709063736466,DHS
True,5/45,0.9737580579824728,Enhancer
False,40/45,0.065443172594382,Enhancer
