index,count,pval,context
Body,94/273,0.003010259076205353,relativeGene
3'UTR,8/273,0.5518982566018034,relativeGene
5'UTR,19/273,0.044823050684982005,relativeGene
1stExon,11/273,0.02555583402532055,relativeGene
TSS200,13/273,0.9970792512207731,relativeGene
TSS1500,27/273,0.7809679432281327,relativeGene
Promoter_Associated,12/273,1.0,regulatoryFeature
Unclassified_Cell_type_specific,26/273,0.9999999637054704,regulatoryFeature
Unclassified,8/273,0.9999999999999979,regulatoryFeature
Promoter_Associated_Cell_type_specific,4/273,0.9894017379375946,regulatoryFeature
Island,61/273,1.0,relativeIsland
S_Shore,27/273,0.9984522935384272,relativeIsland
S_Shelf,10/273,0.9952385836430289,relativeIsland
N_Shore,20/273,0.9999999992730418,relativeIsland
N_Shelf,11/273,0.9972340196525259,relativeIsland
True,50/273,0.0027155458396855886,DHS
False,223/273,0.9983842812770113,DHS
True,111/273,1.9632799124387366e-13,Enhancer
False,162/273,0.999999999999925,Enhancer
