index,count,pval,context
Body,50/132,0.003330900268531581,relativeGene
TSS1500,15/132,0.5176412292310382,relativeGene
3'UTR,8/132,0.0416372036913539,relativeGene
5'UTR,10/132,0.07896426089013475,relativeGene
1stExon,4/132,0.28243234304962606,relativeGene
TSS200,4/132,0.99816300465029,relativeGene
Promoter_Associated,9/132,1.0,regulatoryFeature
Unclassified,12/132,0.9985347243432178,regulatoryFeature
Unclassified_Cell_type_specific,8/132,0.9999998025490401,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/132,0.8581050917552627,regulatoryFeature
S_Shelf,9/132,0.6166737869391512,relativeIsland
N_Shore,15/132,0.9977250947940837,relativeIsland
N_Shelf,9/132,0.7410459978392592,relativeIsland
S_Shore,10/132,0.9985502462067457,relativeIsland
Island,9/132,1.0,relativeIsland
True,14/132,0.7627321690000995,DHS
False,118/132,0.3302783104398179,DHS
True,59/132,1.0662840406350534e-09,Enhancer
False,73/132,0.9999999996582523,Enhancer
