index,count,pval,context
5'UTR,13/120,0.003272217232749873,relativeGene
TSS1500,15/120,0.3673469054861175,relativeGene
Body,34/120,0.3787124373311961,relativeGene
TSS200,25/120,5.768369202764514e-05,relativeGene
3'UTR,9/120,0.009162152493378331,relativeGene
1stExon,7/120,0.011731728490942617,relativeGene
Unclassified_Cell_type_specific,11/120,0.9999115495341722,regulatoryFeature
Promoter_Associated,15/120,1.0,regulatoryFeature
Unclassified,11/120,0.9976025885182512,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/120,0.8108164070721886,regulatoryFeature
N_Shore,18/120,0.9451732816631879,relativeIsland
S_Shelf,4/120,0.9766136087122151,relativeIsland
Island,55/120,0.7538937649966295,relativeIsland
N_Shelf,8/120,0.7560306070599384,relativeIsland
S_Shore,9/120,0.9980035893169846,relativeIsland
True,23/120,0.020454331670537947,DHS
False,97/120,0.9889677178735413,DHS
True,22/120,0.8008941146606872,Enhancer
False,98/120,0.2698045545967521,Enhancer
