index,count,pval,context
Body,68/255,0.5325878433747205,relativeGene
5'UTR,18/255,0.04446570192500819,relativeGene
3'UTR,6/255,0.7616907542797254,relativeGene
1stExon,4/255,0.7639002231012554,relativeGene
TSS1500,36/255,0.0874957502914729,relativeGene
TSS200,9/255,0.9998063153846843,relativeGene
Unclassified_Cell_type_specific,32/255,0.9999302995632513,regulatoryFeature
Promoter_Associated,7/255,1.0,regulatoryFeature
Unclassified,4/255,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/255,0.9990941698056873,regulatoryFeature
S_Shelf,13/255,0.9288894334624911,relativeIsland
Island,54/255,1.0,relativeIsland
S_Shore,21/255,0.9998972060545472,relativeIsland
N_Shore,25/255,0.999998011981631,relativeIsland
N_Shelf,10/255,0.9971748740625554,relativeIsland
True,33/255,0.4088075386612731,DHS
False,222/255,0.6621633016421289,DHS
True,86/255,1.9888971077804747e-06,Enhancer
False,169/255,0.9999989857321848,Enhancer
