index,count,pval,context
3'UTR,2/155,0.9440360170168214,relativeGene
Body,62/155,0.0002244972407639704,relativeGene
TSS1500,12/155,0.9388520754754419,relativeGene
5'UTR,7/155,0.560360906990405,relativeGene
TSS200,10/155,0.898116115319842,relativeGene
1stExon,1/155,0.9587904869269022,relativeGene
Promoter_Associated_Cell_type_specific,6/155,0.4871732929686098,regulatoryFeature
Unclassified_Cell_type_specific,14/155,0.999990840676801,regulatoryFeature
Unclassified,4/155,0.9999999996442669,regulatoryFeature
Promoter_Associated,9/155,1.0,regulatoryFeature
S_Shelf,7/155,0.9352532111678122,relativeIsland
N_Shore,34/155,0.3380239495230083,relativeIsland
N_Shelf,10/155,0.8054276860560361,relativeIsland
S_Shore,15/155,0.990715721352546,relativeIsland
Island,19/155,1.0,relativeIsland
True,17/155,0.7306690125979936,DHS
False,138/155,0.35848274777119205,DHS
True,38/155,0.17068141428401926,Enhancer
False,117/155,0.8731208795492362,Enhancer
