index,count,pval,context
3'UTR,5/71,0.0578893723095144,relativeGene
Body,20/71,0.43614890929648475,relativeGene
TSS1500,11/71,0.1674336135832383,relativeGene
5'UTR,8/71,0.015126388138674786,relativeGene
TSS200,9/71,0.18519406326099835,relativeGene
1stExon,1/71,0.7679117833880308,relativeGene
Promoter_Associated,8/71,0.9999999999999953,regulatoryFeature
Unclassified_Cell_type_specific,10/71,0.9596420946321719,regulatoryFeature
Gene_Associated_Cell_type_specific,1/71,0.56147274609915,regulatoryFeature
Unclassified,2/71,0.9999864740761185,regulatoryFeature
S_Shore,7/71,0.9477154128953429,relativeIsland
S_Shelf,5/71,0.5868614222412027,relativeIsland
Island,25/71,0.9915071480949298,relativeIsland
N_Shelf,6/71,0.5099319647479489,relativeIsland
N_Shore,9/71,0.9660507256473797,relativeIsland
True,11/71,0.25435041471094444,DHS
False,60/71,0.8409025600842035,DHS
True,13/71,0.7594312450131491,Enhancer
False,58/71,0.34317812653065943,Enhancer
